loopIteration,time (us),axisRate[0],axisRate[1],axisRate[2],axisP[0],axisP[1],axisP[2],axisI[0],axisI[1],axisI[2],axisD[0],axisD[1],axisF[0],axisF[1],axisF[2],rcData[0],rcData[1],rcData[2],rcData[3],rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],vbat (V),magADC[0],magADC[1],magADC[2],BaroAlt (cm),rssi,gyroADC[0],gyroADC[1],gyroADC[2],gyroRaw[0],gyroRaw[1],gyroRaw[2],accSmooth[0],accSmooth[1],accSmooth[2],accVib,quaternion[0],quaternion[1],quaternion[2],quaternion[3],motor[0],servo[0],servo[1],navState,navFlags,navEPH,navEPV,navPos[0],navPos[1],navPos[2],navVel[0],navVel[1],navVel[2],navTgtVel[0],navTgtVel[1],navTgtVel[2],navTgtPos[0],navTgtPos[1],navTgtPos[2],navTgtHdg,navSurf,activeWpNumber,flightModeFlags (flags),activeFlightModeFlags,stateFlags (flags),failsafePhase (flags),rxSignalReceived,rxFlightChannelsValid,rxUpdateRate,hwHealthStatus,powerSupplyImpedance,sagCompensatedVBat,wind[0],wind[1],wind[2],mspOverrideFlags,IMUTemperature,baroTemperature,sens0Temp,sens1Temp,sens2Temp,sens3Temp,sens4Temp,sens5Temp,sens6Temp,sens7Temp,escRPM,escTemperature
332128,361571915,0,0,0,3,0,-3,12,-4,0,0,0,0,0,0,1500,1500,1500,1140,0,0,0,1091,11.140,96,586,-932,4355,1023,-7,1,5,-27,29,-2,-360,-113,2768,2305,5192,800,257,-8505,1091,1479,1487,1,37,226,413,17011,8624,4075,-828,1412,-300,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,154,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332160,361588566,0,0,0,4,0,-2,12,-4,0,0,0,0,0,0,1500,1500,1500,1140,0,0,0,1091,11.140,96,586,-932,4363,1023,-9,-2,3,14,-33,11,-356,-105,2756,2288,5199,794,269,-8501,1091,1479,1485,1,37,226,413,17011,8624,4075,-828,1412,-300,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,154,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332192,361605149,0,0,0,3,0,-2,13,-4,0,0,0,0,0,0,1498,1500,1500,1140,0,0,0,1091,11.130,96,586,-932,4363,1023,-7,0,3,-20,26,-5,-360,-75,2652,2290,5205,788,280,-8498,1091,1480,1488,1,37,226,413,16993,8654,4069,-830,1413,-293,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,113,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332224,361621910,0,0,0,4,-2,0,13,-4,0,0,0,0,0,0,1500,1500,1500,1141,0,0,0,1091,11.130,96,586,-932,4355,1023,-8,5,1,-15,-7,2,-427,-55,2457,2319,5209,784,289,-8495,1091,1477,1489,1,37,225,413,16976,8684,4063,-832,1414,-286,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,113,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332256,361638497,0,0,0,5,0,0,13,-4,0,0,0,0,0,0,1500,1500,1500,1141,0,0,0,1092,11.130,96,586,-932,4355,1023,-11,2,0,2,-10,5,-409,-9,2258,2319,5211,780,302,-8494,1092,1477,1487,1,37,224,413,16959,8713,4058,-832,1413,-282,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,113,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332288,361655261,0,0,0,5,0,0,13,-4,0,0,0,0,0,0,1500,1500,1500,1141,0,0,0,1092,11.140,81,578,-933,4347,1023,-11,2,-1,-28,33,-8,-403,-37,2249,2323,5213,773,316,-8493,1092,1476,1486,1,37,224,412,16941,8744,4052,-833,1414,-279,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,137,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332320,361671847,0,0,0,5,0,1,13,-4,0,0,0,0,0,0,1500,1500,1500,1141,0,0,0,1092,11.140,81,578,-933,4347,1023,-11,2,-2,-3,-28,1,-403,-65,2173,2317,5212,766,330,-8493,1092,1476,1486,1,37,223,412,16923,8775,4047,-834,1414,-276,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,170,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332352,361688380,0,0,0,4,0,1,13,-4,0,0,0,0,0,0,1500,1500,1500,1141,0,0,0,1092,11.140,81,578,-933,4338,1023,-8,-1,-3,-2,2,-1,-380,-48,2235,2313,5210,760,342,-8494,1092,1479,1487,1,37,223,412,16923,8775,4047,-834,1414,-276,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,170,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332384,361705028,0,0,0,4,-1,2,13,-4,0,0,0,0,0,0,1500,1500,1500,1141,0,0,0,1092,11.130,81,578,-933,4338,1023,-10,3,-4,-25,23,-10,-422,-62,2393,2309,5207,752,354,-8497,1092,1477,1487,1,37,222,412,16906,8804,4041,-835,1414,-274,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,136,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332416,361721745,0,0,0,5,0,3,13,-4,0,0,0,0,0,0,1500,1500,1500,1141,0,0,0,1092,11.130,81,578,-933,4338,1023,-11,0,-5,0,-29,1,-427,-70,2346,2270,5203,746,368,-8499,1092,1477,1485,1,37,222,412,16889,8834,4036,-836,1414,-271,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,136,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332448,361738269,0,0,0,4,0,3,14,-4,0,0,0,0,0,0,1500,1500,1500,1141,0,0,0,1092,11.140,81,578,-933,4338,1023,-10,0,-5,-3,10,-5,-376,-54,2217,2266,5199,737,381,-8502,1092,1477,1485,1,37,221,412,16872,8863,4031,-835,1413,-267,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,175,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332480,361755197,0,0,0,3,0,3,14,-4,0,0,0,0,0,0,1500,1500,1500,1142,0,0,0,1093,11.130,82,568,-935,4322,1023,-7,1,-5,-15,2,-7,-399,-83,2216,2259,5194,731,390,-8505,1093,1478,1488,1,37,220,412,16854,8893,4026,-837,1414,-264,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,136,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332512,361772054,0,0,0,2,0,4,14,-4,0,0,0,0,0,0,1500,1500,1500,1143,0,0,0,1094,11.130,82,568,-935,4322,1023,-6,-1,-6,5,-22,0,-388,-27,2064,2221,5188,727,398,-8509,1094,1480,1488,1,37,220,411,16837,8924,4020,-837,1415,-263,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,175,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332544,361788613,0,0,0,2,1,4,14,-4,0,0,0,0,0,0,1500,1500,1500,1142,0,0,0,1093,11.140,82,568,-935,4322,1023,-6,-3,-7,-17,26,-14,-432,-52,2174,2204,5181,722,404,-8513,1093,1481,1487,1,37,220,411,16837,8924,4020,-837,1415,-263,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,133,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332576,361805306,0,0,0,4,0,4,14,-4,0,0,0,0,0,0,1500,1500,1500,1141,0,0,0,1092,11.140,82,568,-935,4322,1023,-10,0,-7,-13,-9,-6,-453,-77,2322,2210,5174,715,412,-8518,1092,1477,1485,1,37,219,411,16819,8953,4015,-837,1415,-261,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,133,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332608,361821852,0,0,0,6,0,4,14,-4,0,0,0,0,0,0,1500,1500,1500,1140,0,0,0,1091,11.130,82,568,-935,4305,1023,-13,-1,-8,1,-16,-1,-438,-74,2324,2175,5166,706,425,-8522,1091,1476,1482,1,37,219,411,16802,8983,4010,-837,1414,-258,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,157,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332640,361838670,0,0,0,6,0,4,14,-4,0,0,0,0,0,0,1500,1500,1500,1140,0,0,0,1091,11.140,82,568,-935,4305,1023,-13,1,-7,-27,31,-14,-417,-106,2351,2167,5159,694,442,-8527,1091,1474,1484,1,37,218,411,16786,9011,4005,-837,1413,-255,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,157,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332672,361855398,0,0,0,6,0,4,14,-4,0,0,0,0,0,0,1500,1500,1500,1140,0,0,0,1091,11.140,65,658,-908,4305,1023,-12,1,-7,-13,-26,-6,-415,-124,2278,2162,5152,683,456,-8531,1091,1474,1484,1,37,217,411,16768,9041,4000,-838,1414,-252,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,146,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332704,361871971,0,0,0,3,0,4,15,-4,0,0,0,0,0,0,1500,1500,1500,1140,0,0,0,1091,11.140,65,658,-908,4305,1023,-7,-1,-7,8,0,-4,-407,-84,2170,2150,5144,676,467,-8536,1091,1478,1486,1,37,217,411,16768,9041,4000,-838,1414,-252,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,146,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332736,361888501,0,0,0,0,0,5,15,-4,0,0,0,0,0,0,1500,1500,1500,1140,0,0,0,1091,11.140,65,658,-908,4280,1023,-2,-1,-8,-15,29,-13,-399,-68,2164,2168,5137,672,471,-8541,1091,1481,1489,1,37,217,410,16750,9071,3995,-839,1414,-249,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,146,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332768,361905123,0,0,0,1,0,4,15,-4,0,0,0,0,0,0,1500,1500,1500,1140,0,0,0,1091,11.140,65,658,-908,4280,1023,-2,1,-8,-3,-31,-6,-392,-77,2117,2164,5128,670,471,-8546,1091,1481,1489,1,37,216,410,16733,9101,3991,-839,1414,-248,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,160,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332800,361921751,0,0,0,0,0,3,15,-4,0,0,0,0,0,0,1500,1500,1500,1140,0,0,0,1091,11.140,65,658,-908,4288,1023,0,-1,-6,14,1,-2,-384,-99,2082,2152,5120,668,470,-8551,1091,1482,1490,1,37,216,410,16716,9130,3986,-838,1413,-246,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,160,341,0,0,86,25,-173,1,263,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332832,361938346,0,0,0,0,0,3,15,-4,0,0,0,0,0,0,1500,1500,1500,1140,0,0,0,1091,11.140,65,658,-908,4288,1023,-1,-1,-5,-11,27,-8,-429,-152,2056,2126,5115,666,469,-8554,1091,1482,1488,1,37,215,410,16700,9158,3981,-838,1411,-245,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,139,341,0,0,86,25,-173,1,264,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332864,361955190,0,0,0,0,1,2,15,-4,0,0,0,0,0,0,1500,1500,1500,1138,0,0,0,1089,11.140,69,637,-910,4280,1023,-2,-2,-4,-11,-32,-4,-440,-122,1898,2114,5110,663,468,-8557,1089,1481,1487,1,37,215,410,16682,9189,3976,-839,1410,-245,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,119,341,0,0,86,25,-173,1,264,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332896,361971976,0,0,0,0,1,2,15,-4,0,0,0,0,0,0,1500,1500,1500,1138,0,0,0,1089,11.140,69,637,-910,4280,1023,1,-4,-4,20,2,-1,-403,-41,1741,2083,5107,660,466,-8560,1089,1484,1488,1,37,215,410,16682,9189,3976,-839,1410,-245,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,119,341,0,0,86,25,-173,1,264,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332928,361988621,0,0,0,0,2,2,15,-4,0,0,0,0,0,0,1500,1500,1500,1138,0,0,0,1089,11.140,69,637,-910,4280,1023,2,-4,-3,-6,15,-5,-439,-86,1827,2075,5104,657,461,-8562,1089,1484,1488,1,37,214,410,16664,9219,3971,-838,1409,-246,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,169,341,0,0,86,25,-173,1,264,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332960,362005376,0,0,0,-1,2,1,15,-4,0,0,0,0,0,0,1501,1500,1500,1140,0,0,0,1090,11.140,69,637,-910,4280,1023,2,-5,-2,-7,-34,-2,-402,-93,1834,2045,5102,654,454,-8564,1090,1486,1488,1,37,214,409,16647,9248,3966,-838,1408,-248,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,169,341,0,0,86,25,-173,1,264,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
332992,362022016,0,0,0,0,2,0,15,-4,0,0,0,1,0,0,1505,1501,1500,1138,1,0,0,1089,11.140,69,637,-910,4272,1023,2,-5,-1,14,9,0,-374,-93,1903,2026,5101,650,447,-8565,1089,1484,1486,1,37,213,409,16630,9277,3961,-837,1406,-249,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,148,341,0,0,86,25,-173,1,264,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
333024,362038908,4,0,0,2,1,0,15,-4,0,0,0,6,0,0,1511,1501,1500,1138,6,0,0,1089,11.140,69,637,-910,4272,1023,-1,-3,0,-9,7,-2,-379,-78,1875,2018,5102,645,442,-8565,1089,1473,1477,1,37,213,409,16614,9304,3957,-836,1404,-250,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,117,341,0,0,86,25,-173,1,264,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
333056,362055858,5,0,0,3,2,0,15,-3,0,0,0,8,0,0,1511,1500,1500,1138,7,0,0,1089,11.140,67,674,-896,4255,1023,-3,-5,1,-2,-28,5,-396,-73,1851,1980,5103,638,439,-8565,1089,1472,1474,1,37,212,409,16596,9334,3952,-837,1403,-251,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,117,341,0,0,86,25,-173,1,264,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
333088,362072704,5,0,0,3,3,-1,15,-3,0,0,0,8,0,0,1511,1500,1500,1138,7,0,0,1089,11.140,67,674,-896,4247,1023,-1,-8,2,2,20,0,-401,-85,1870,1953,5107,630,435,-8563,1089,1474,1474,1,37,212,409,16596,9334,3952,-837,1403,-251,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,157,341,0,0,86,25,-173,1,264,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
333120,362089741,5,0,0,2,2,-2,15,-3,0,0,0,8,0,0,1512,1500,1500,1138,7,0,0,1089,11.140,67,674,-896,4247,1023,1,-6,4,-6,-21,3,-414,-119,2007,1978,5112,623,428,-8561,1089,1475,1475,1,37,212,409,16579,9363,3947,-838,1402,-252,0,0,0,0,0,0,0,0,1,ARM,0,GPS_FIX_HOME|GPS_FIX|SMALL_ANGLE|FIXED_WING_LEGACY|COMPASS_CALIBRATED|ACCELEROMETER_CALIBRATED|AIRMODE_ACTIVE|AIRPLANE|ALTITUDE_CONTROL|MOVE_FORWARD_ONLY|SET_REVERSIBLE_MOTORS_FORWARD|ANTI_WINDUP_DEACTIVATED,IDLE,1,1,157,341,0,0,86,25,-173,1,264,262,-1250,-1250,-1250,-1250,-1250,-1250,-1250,-1250,1778576784,5
